reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
af3c156e-779e-4128-9988-11bbfefcc797,Fadhil Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocJhR-J8069jkhHidkhE7MQLtmeXytuRQnttOQVzNr8rnA03LQ=mo,"Sangat amat buruk, foto yang di ambil dari aplikasi sirekap tidak jelas. Kalau belum sanggup buat aplikasi sendiri kenapa tidak bekerja sama dengan developer dari scanner lainnya seperti camscanner. Sehingga akan menghasilkan kualitas yang bagus.",1,0,2.48,2024-02-17 04:06:03,,,2.48
bc37c2af-4079-44f8-8469-dc873d0b3921,Daa Ciel,https://play-lh.googleusercontent.com/a-/ALV-UjUV6F4kpxHYta5jwwUluofy_cBoQSMS0FsssyvCXNoHI4eEO9WE,"Tolonglah untuk KPU/developer aplikasi ini, kalau aplikasinya belum siap dan masih banyak kendala, lebih baik jangan digunakan. Di ujicoba jangan menjelang mau ada acara pemilu, ini kan jangkanya panjang, 5 tahun sekali utk pilpres, bisalah dperbaiki sedikit2 apa yg masih terkendala, jangan baru di ujicoba n perbaiki beberapa bulan sebelum acaranya.",1,39,2.48,2024-02-15 06:21:46,,,2.48
f656be6e-ed29-4305-ba2b-983389ee6fbf,Nick Names,https://play-lh.googleusercontent.com/a-/ALV-UjX-2491ArAL7GXUYz_XzdBkdWQ9AruMX5w-RUDU0gKRyw3FXcGc,"Made in pemerintah dari dulu gini mulu ya. Minusnya ga bisa auto focus (fitur utama sebuah aplikasi yang menggunakan kamera), ga bisa menyalakan flash (fitur tambahan untuk memperjelas objek foto), ga bisa pake foto di galeri (fitur tambahan jika minta foto ulang). Dan server kurang kuat",1,8,2.52,2024-03-01 08:18:29,,,2.52
23c55c83-8a7e-4c86-abd5-96d508689a5d,Air Hujan,https://play-lh.googleusercontent.com/a/ACg8ocIPJN2Mnt91O_DGkTCf8rLTpA_yTnA9-WzASwXFlm7q9vvJuent=mo,"Memang butuh banyak penyempurnaan, Verifikasi terlalu lama, kalau harus ambil foto ulang diaplikasi sedangkan Plano aslinya sudah didalam kotak yg disegel dan sudah dikirim kekecamatan (untuk membuka kembali kotak suaranya prosesurnya ga mudah)",3,0,2.48,2024-02-15 14:09:15,,,2.48
f7c743cc-744d-49f4-974d-a1adcaefd134,Husna Khairani is,https://play-lh.googleusercontent.com/a-/ALV-UjXcH4hHIHb-SNQ22BAtRKeFgoLfj4TnxgTL9SVjtOiDB-Kjyrg,"Saya sudah selesai mengerjakan data di aplikasi sirekap , dan sudah saya kunci . Alhasil setelah saya buka kemabali untuk mebgecek , data² nya kosong , kembali seperti awal. Aku ngerjaiiinnn nya begadang wooiii .. tolong lah",1,0,2.48,2024-02-20 01:17:58,,,2.48
9fb3282c-d164-4ac7-8b96-781920cc5c85,Achmad Razzaq Sumardiono,https://play-lh.googleusercontent.com/a-/ALV-UjU_bfjZiQGvATsA3gw5aCMoz_Hhrr0wTezYVFcgJW860nOm1vfm,"Aplikasi sering ngcrush , dan cara penggunaannya kurang Simple , dan lebih parah lagi engga bisa digunain , sampah , ini kan khusus untuk foto ch hasil masa yang kebuka kamera ultra widenya sih , kebanyakan ambil untung dari pada buat apk yang berguna",1,0,2.48,2024-02-19 10:27:31,,,2.48
5c771b6b-4f8c-4448-8190-3e7c38635817,wonder 777,https://play-lh.googleusercontent.com/a/ACg8ocITU7ZuQXebi2x10z_MzQfFmls2lcPcYSfCcT6-tAqdmrfjDg=mo,Muak bgt. Please lah gara2 eror ga jelas jadi ada data yang gak ke kirim sementara aplikasi nya udah gak bisa edit . Gimanaa sih padahal belum dikunci juga harusnya bisa di edit dong!!!tolong lahh,1,0,2.48,2024-02-14 18:16:23,,,2.48
d1582a58-9fcd-4285-bacb-99374613ea37,Andika Putri Utami,https://play-lh.googleusercontent.com/a-/ALV-UjXPU4kgF2Ht6I5WzIv0rs7koY5dBm0eDmpKoGz-YAvIPepuJ4MY5w,"saya sbg Anggota KPPS sirekap 1,, jujur aplikasi ini lah yg bikin kami pulang pagi, memastikan semua terfoto dg baik tapi tidak ada gunanya, tetap saja tidak bisa terbaca.. saat bimtek aplikasi tidak bisa digunakan, saat pemilu aplikasi down.. 1 hr setelah pemilihan pun di cek kembali buat memastikan data dan menguncinya, ternyata sebagian disuruh ulang foto lagi 😂😂😂, ya mana bisa dikunci kl begini 😂 untung semua hasil C1 SUDAH DI FOTO & SCAN.. JGN SALAHKAN KPPS, KPU YG BELUM SIAP..",1,0,2.48,2024-02-21 09:02:59,,,2.48
20d8260e-bb7a-49c5-8345-6a54cfcb4858,Muhammad Ulul Azmi Official,https://play-lh.googleusercontent.com/a-/ALV-UjUloUmVauWcM4Ax8p-8w3NjQAE4LxeNTafaeBVGoWfAXnRkHl1x,"Servernya ditingkatkan , kasihan operator, upload foto 3 saja sampai berjam jam. harusnya juga ada menu unggah foto, untuk upload hasil foto kamera / scan. Bukan ambil gambar langsung dari aplikasi. Dan juga sediakan aplikasi versi desktop.",1,0,2.48,2024-02-15 15:17:54,,,2.48
c8e92c2d-330c-4f71-8fe3-7cbe0f581290,Adi Purnama,https://play-lh.googleusercontent.com/a-/ALV-UjWrKNW3JD4EClrnk_sWd5Kaa1122zlKHrBju37WuIwCcBsRTlQ,"Tolong yang buat aplikasi ini tolong banget penanganannya dengan sungguh sungguh, masa saya sudah upload sudah verifikasi semua tapi katanya datanya belum masuk ke real. Count KPU, dan tolong perbaiki AI sirekap untuk bisa membaca tulisan yang sedikit blur atau salah coret dan servernya tolong diperbaiki lagi Itu saja sih nanti kalo ada tambahan lagi saya beri tahu lagi Trimakasih",1,0,2.48,2024-02-19 04:01:56,,,2.48
4c88aa62-8e88-40c0-b0e0-7637343228b8,Nabila Ris,https://play-lh.googleusercontent.com/a-/ALV-UjXgwSIKa8vTbDh-mkKbBnyNRLl_tzyjjfUUnztqI1lHAvg4953J,"Bisakah kamera untuk pengambilan foto menggunakan kamera utama (48MP) dan bukan kamera Ultra Wide (8MP)? Itu membuat foto yang dihasilkan menjadi buram dan tidak jelas, sedangkan foto yang diminta oleh Sirekap ingin tampak jelas. Mohon bantuan dan penjelasannya, apakah kamera untuk pengambilan foto dapat diubah agar foto yang dihasilkan nampak jelas, terima kasih.",2,0,2.48,2024-02-17 00:29:10,,,2.48
69c09d7a-0fce-4664-9059-70226f4fc323,Lisa Septiana,https://play-lh.googleusercontent.com/a-/ALV-UjVVbtbOtedGew7vL9FXQKOqtFimzXI7nPVg68MvUiDTyu5We-la,"yang katanya dunia serba digital dan agar mempermudah pekerjaan nyatanya malah menyulitkan. Tadinya ngasih bintang 3 siapa tau ada kemajuan, ternyata pas hari h dipakek malah ngrepotin penggunanya. Untuk aplikasi sekelas nasional, kalau belum siap besok2 jangan diluncurkan. Saya edit bintang 1🙏",1,0,2.48,2024-02-16 12:53:56,,,2.48
10141c53-7c50-4614-8c6b-6288c7e7cbaa,Salma Azizah,https://play-lh.googleusercontent.com/a/ACg8ocKkJMu01LMT3KkETXalJlHlKQxN2zGSVGJOML8L32aaycF7HA=mo,"burukkk banget aplikasinya, sampai hari ini saya belum bisa membagikan pdf nya dari pagi sampai sekarang masih muter terus, padahal memory hp internal 6 GB, udah di matiin data terus nyalaiin lagi masih muter, hp nya di matiin terus nyalaiin lagi masih muterr, di restart hp nya masih muter tuhh belum muncul"" pdfnya. orang lain pada bisa kok saya gak bisaa, apaa penyebabnyaaaaa saya juga binggung",1,0,2.48,2024-02-16 16:35:49,,,2.48
fe11c892-f031-4008-a2b3-f415af4ada26,Rizki Hidayaturrohman,https://play-lh.googleusercontent.com/a-/ALV-UjV8ttpUldUSaJJGBvQU7BVPvxnFx78t_6dow1cjt96oiXfitRNl,"Aplikasi yang menurut saya bukannya memperlancar, malah menghambat. Tolong diperbaiki mulai dari proses yang lama dan belum tentu berhasil di proses. Apalagi sistem fotonya harus live. Iya kalau ketahuannya pada masih waktu dilokasi bisa diulang fotonya, lah kalau ketahuan gagal diproses nya waktu kegiatan sudah selesai dan Plano sudah dikirim. Tolong lah, sistemnya diperbaiki agar memperlancar KPPS dalam menjalankan tugasnya. Ini justru malah memperlambat KPPS. Tolong diperbaiki 🙏🙏🙏",1,1,2.48,2024-02-16 08:53:57,,,2.48
86ee7eaa-460f-4329-b38b-89dff7a915e6,wahyu Prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjXUHgnyvoxLcazqxkjoGT6br5_oTIk2gdN-OskN4l5l6lEjYCZa,"Singkat saja "" Aplikasi Aneh"" sekelas nasional diperuntukan untuk pemilu yang digunakan beberapa tahun sekali bukanya mempermudah tapi mempersulit pekerjaan, yang harus nya bisa cepat selesai....ini membuat pekerjaan semakin lama dikarenakan proses deteksi gambar buruk.. Uda cape liat aplikasi pemerintah dari sgds terus ini lagi...hadeh, Terlalu spele...",1,0,2.48,2024-02-15 08:57:45,,,2.48
b1ea1082-8a40-41fd-b1d9-da8369f127e2,Musafa Faozi,https://play-lh.googleusercontent.com/a-/ALV-UjX_7Vtv9GtcbEQ-MOgQog-5AowLuaZWwqS7JecfDFEK6f5WPoBm,"Blas gagal bikin kepala pusing, mana yang capres dan cawapres ga bisa di edit, hasil di periksa lebih dari DPT lagi. Buat apa pake aplikasi sirekap kalo hasilnya ngawur. Saya beri nilai 0,05 dari 100 Saran di perbaiki sampai jadi jangan sampai kaya gini lagi. Keliatan banget kalo server / aplikasi buatan Indo jelek"". Padahal aplikasi ini alat bantu untuk negara, masa sampai segitunya hehe",1,0,2.48,2024-02-20 01:24:21,,,2.48
4c652eba-5b56-458a-8534-cdece2241acd,Merlina,https://play-lh.googleusercontent.com/a-/ALV-UjUm7jpPc3GB9baYaDulP43vTni2mXkFTQazEb5-eHGGUT5PUtS-,"Aplikasi cacat,aplikasi prematur,banyak bug ,banyak error, aplikasi tersampah yang pernah saya pake semenjak pake hp android,KPU pake nyalahin kpps banyak aplikasi nya aja cacat, upload satu foto susah nya mintak ampun,apa lagi pas pemilu 67 yang mau di upload,1 foto aja setelah berjam jam baru bisa id upload,Kadang gak bisa sama sekali,apa mungkin dana pembuatan aplikasi di korupsi sampai bisa aplikasi nya secacat sprematur ini,HELLO ini aplikasi buat negara EMANG BOLEH SECACAT INI APLIKASINYA",1,0,2.48,2024-02-24 06:28:17,,,2.48
f9d00cd4-712d-44ec-9fe8-a2ecf86f9d42,Dama Yanti,https://play-lh.googleusercontent.com/a-/ALV-UjVbaEHqXurQ3sRJo-9hjd5KdHAbwRhX3oIKpfYkOfLn3xxoHs3Q,"Tolong diperbaiki, aplikasi belum siap digunakan suruh pakai, mana pps suruh coba terus update ke si rekap. Intinya hasil sudh selesai, gak peduli dengan si rekap, gak bisa terus cape coba2 terus. Wassalam",1,0,2.48,2024-02-22 11:06:15,,,2.48
df580a5d-36cc-4df4-ba49-2e5e9b32a64c,yusep sugiatno,https://play-lh.googleusercontent.com/a-/ALV-UjXGdZL7cOlVslRJSRfg5mumAA9C_TlsluxkfeGQm6ZnZYxmEC05,"Yang buat pasti orang pusing, makanya bikin pusing yang pakai aplikasi. Lain kali pakai jasa vendor yang kompeten dan berpengalaman yang siap dan benar² siap sampai finish, bukan hanya siap di awal pembuatan. Kedepan harus lebih baik Siap Buat aplikasi, Siap koreksi dan perbaikan aplikasi, Siap digunakan sesuai manfaatnya, Siap digunakan dengan kapasitas yang diperlukan, Siap menjaga keamanan data aplikasi dan pengguna, Siap antisipasi Down, overload, Bug, dll tanpa kendala hingga selesai.",1,2,2.48,2024-02-18 01:57:39,,,2.48
fcf8fd50-b609-4d9e-ad48-3f0acc173b53,nabila 181013,https://play-lh.googleusercontent.com/a/ACg8ocJSfZes28p9lPj4pCtdKttVRDbkVDyVljF-DGPohYGIYmjeyQ=mo,pada saat pelaksanaan aplikasi loading nya luar biasa tp data sudah terfoto & sebagian sudah terverifikasi malah yg presiden sdh terkunci karna ada bbrpa kendala d suruh update ke versi 2.48 stlh d update data hilang semua...😓😡,1,0,2.48,2024-02-16 06:35:38,,,2.48
61c06b3b-4019-47d6-97e2-962a09e0064a,Fahmi Achmad Ramadhan Sudarjat,https://play-lh.googleusercontent.com/a/ACg8ocJF0UhYN9SGNnvleYeWtxTjwPGKqKTbcXm3tx2pIAn-d0KsRw=mo,"Kalau bisa pilih bintang lebih baik tidak ada bintang, bukan tidak ingin meng apresiasi orang/developer ini. Tapi masa sih 5 tahun tidak bisa mengembangkan aplikasi tersebut apakah tidak ada Dana? atau Bagaimana? malahan membuatnya mendadak (22 Januari 2024) aneh banget, server kurang jadinyakan overload, dan banyak bug. Kalau ga niat buat jangan buat lah malah memusingkan orang-orang. Untuk tahun ini lebih baik ditutup dulu, perbanyak servernya biar Kami juga merasa nyaman sebagai pengguna. TY",1,0,2.52,2024-02-24 03:32:46,,,2.52
35fd099f-e115-4f0f-b95d-32de5f0fdd62,Bbirong Dan,https://play-lh.googleusercontent.com/a/ACg8ocKugz11YE6HMa4seuQ_eiC-eZ-7pwzutHgI25d_dqpNlIBCIg=mo,"Aplikasi butut, herannya kpu dikasih waktu 5 tahun untuk buat ni aplikasi tapi hasilnya malah seadanya, kayak ga niat buat (lebih ke ""hemat budget"" mungkin). Gak bisa unggah foto dari galeri, kualitas foto jadi jelek banget + blur, gak ada flash, sudah diunggah suka minta foto ulang yang mana itu buat repot. Lain kali kalo diamanahkan untuk buat aplikasi tolong buatlah dengan sebaik mungkin, masukan dari teman"" yang sudah diulas tolong dipikirkan.",1,93,2.32,2024-02-26 13:47:32,,,2.32
cf18e5d8-7cf1-42fa-a5ee-df5284d010e7,Lisa Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocL8dy1uj6tR74FxmPToHLYLpVwtLNIS2iA-Tyr8jBfYzVXb9w=mo,"Aplikasi nya mempersulit bukan mempermudah, sebaiknya sebelum diluncurkan untuk di gunakan secara masal dipersiapkan dulu dgn matang agar ketika di gunakan gak banyak kendala. Daripada buat lapor hasil pemilu ,mending KPU luncurkan aja aplikasi undangan untuk pemilu secara digital ,tapi pelaporan biarlah masih secara manual. Jadi lebih bisa hemat anggaran gak perlu cetak undangan lagi secara fisik. Daripada buru"" luncurin aplikasi gak make sense kaya gini untuk pelaporan hasil pemilu.",1,0,2.48,2024-02-15 11:44:58,,,2.48
5ce2e532-f7f3-4beb-b25a-d2712c3f5704,Jul Resmol,https://play-lh.googleusercontent.com/a-/ALV-UjUWfSRElWhUW565QoAwW1AEzDt3uQ2j5zN-17sx_bNLIauH9w,"Kurang lebih sehari setelah penyesuaian nilai dengan foto yang diupload, nilainya berubah dengan sendirinya. User tidak dapat mengoreksi nilai lagi karna sudah terlanjur di ""submit"".",2,0,2.48,2024-02-23 02:41:41,,,2.48
34466562-1b76-40b6-9782-29cb72aa4a0a,REY 002N,https://play-lh.googleusercontent.com/a-/ALV-UjUB8q8J5ICsD0G-62pJ2qERbe89HPGKCPURoC12igK3zPT7X0Pr,"aplikasi paling jelek yg pernah saya download, masih menggunakan fitur dan program yang tidak kekinian dan bsa terhitung jadul membuat aplikasi tetapi malah menyusahkan untuk pengguna sekaligus malah membuat ambigu"" d masyarakat karena kesalahan sistem",1,0,2.48,2024-02-17 08:22:25,,,2.48
05411f22-ca2a-478d-940d-c70a1432fc0b,Asep Rohimat,https://play-lh.googleusercontent.com/a-/ALV-UjUMZZVGMayKSPPxCqm34qU5CZdq0Aj9K-zuRslUu4Aco5TJgUZu,"Aplikasi SiREKAP yang saya gunakan terkena hapus data sehingga menyebabkan ketika saya login kembali data hilang dan harus di foto ulang, saya sarankan agar ketika walaupun terhapus data aplikasinya ketika login ulang, seharusnya data tersebut tetap ada dan tersimpan di Server sirekap, kalau nasi sudah menjadi bubur iah mau bagaimana lagi. Untungnya saya sudah memfoto sebelumnya dan sudah submit semua ke server sirekap.",5,5,2.48,2024-02-22 12:13:09,,,2.48
cecae6f3-b000-42b3-aaa0-b13bbb7bcafe,Khoirul Tamam,https://play-lh.googleusercontent.com/a-/ALV-UjUsx7kOFZxkUeCd1bTFLCn4tH4UyxLY1KMLgX7I03dY2Zda6go,"APLIKASI GAGAL. Suka nge bug, over akses bikin Lemot, kamera tidak bisa di fokuskan dan kualitas gambar tulisan jadi blur. Unggah gambar tulisan ""tunggu sesaat"" TAPI 3 hari blum selesai proses pengunggahannya. Cara pengaplikasianya cukup mudah. Tapi ya seperti tadi contohnya. Aplikasi PEMILU dari tahun 2019 sampe sekarang gak ada perubahan.",1,458,2.41,2024-02-16 12:29:00,,,2.41
8ba2e263-7406-4ba8-81ac-c7d5b073a805,Tesa Derajat,https://play-lh.googleusercontent.com/a-/ALV-UjUUZuokAAvPlDirBc45ZRnKcFxz0FQhM7AfwIvAgzHGvKJZm9U,"Sudah di beri akses dari kpu tapi sekarang tidak dapat login,username or pass salah,sebagai anggota kpps kita merasa kerja kita tidak baik atau buruk karena kendala sirekap,tidak mudah,tidak semuanya dapat untuk mengunggah file c hasil pleno,dan admin malah di minta login kembali,dan ketika login di tidak dapat karena server tidak mampu membaca username admin dan passnya.",1,0,2.48,2024-02-25 16:28:09,,,2.48
939725e8-9987-46ed-8ba8-3f097f0d79ac,Mblese Tan,https://play-lh.googleusercontent.com/a/ACg8ocIrrT0iBMS3Djt48yK3j75Ru8fU8WH9KrhAnEAAZw7_D5__Fw=mo,"Lama untuk pengambilan foto, hasil gambar buruk walaupun pencahayaan cukup. Aplikasimya Kadang masih keluar sendiri. Sangat tidak efisien",1,0,2.48,2024-02-15 22:29:07,,,2.48
7cd20219-d7d5-4fa2-9705-9d3e3e3da556,Kira Kira,https://play-lh.googleusercontent.com/a-/ALV-UjXIab1W4oVUzOjogAgYT8qkEOuZf3pvkGYfL5N3RKCjFyTAzszK,"Aplikasi terbaik, sangat berguna, tidak ada bugnya, tidak force close, dan upload data selalu lancar tanpa halangan. Terimakasih sirekap, kamu sangat membantu dan mempermudah pekerjaan KPPS🙏🏻🙏🏻☺️",1,0,2.48,2024-02-17 10:31:53,,,2.48
b46756e3-0732-4886-baf3-20651d54256b,Mas Fairus,https://play-lh.googleusercontent.com/a/ACg8ocIHOqqm3qqcuMpTJAEvDAM618UtKWiSLqYwqVm0huuZo8YHyQ=mo,Banyak kekurangannya. Andaikan foto bisa di ambil lewat galeri. Kan gak pakai lama fotonya. Foto 1x masih proses sudah keluar APK. 1 foto lampiran pertama aja 100kali fotonya. Kerjanya bukan buat foto aja kita ini,1,0,2.48,2024-02-17 15:02:37,,,2.48
766dd3f4-3b59-463f-922d-c35f93c51862,Yohanes Jeri,https://play-lh.googleusercontent.com/a-/ALV-UjURDFGr6mHv4GzmA5JzIvpObHplRiRqcFDmNLWVyZed5GPs9kY,"Saya beri 4 bintang apresiasi perbaikan kualitas pemilu di perhitungan suara dan transparansinya, di versi 2.48 saya beri tanggapan sedikit, untuk verifikasi data sangat lama responnya hal ini menambah beban operator disisi waktu dan monitoring, selain itu angka hasil yang keluar harus diteliti benar², karena angka pada gambar sering kali tidak sesuai dengan plano, ini akan menyulikan operator yang meng-upload di tempat lain yang bersinyal baik, krn belum tentu bawa berkas yang harus foto ulang.",4,126,2.48,2024-02-14 21:38:56,,,2.48
05417d76-2d13-417d-8e5c-1bf7c2282fe1,Nofia Abdilah,https://play-lh.googleusercontent.com/a-/ALV-UjU6EYxBWABb4lFg2VZzqXV_Cl-i_5YKSzJyBhZduDSPAb29UJo,"Tolong lebih ditingkatkan lagi, terutama kamera agar fokus dan dikasih flash.. upload terlalu lama dan data yg terbaca salah jd harus edit sendiri.. sangat membuang"" waktu dan memperlambat kinerja. Fitur edit ditambahkan, jangan skali pencet g bsa berubah lagi 🥲 agar bisa di edit sampai data bner bner sesuai.. Cukup membantu dr pada yg sebelumnya tapi banyak nyusahinnya ini aplikasi 🥲🤣",2,153,2.41,2024-02-16 16:12:49,,,2.41
b21deee4-2607-407e-a9d7-b116dbba95c5,Mulya Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjXMc9GZJpxQKwkPz2PizlACHSMsMWDGg8JsYKJEh_qxzSnMp20,dari instansi bersangkutan....😁 alangkah bagusnya sebelum dilaksanakan pemilu aplikasi sirekap diuji coba dulu dalam riset dan diambil sampel yang banyak agar tau kelemahan dimana supaya bisa diperbaiki. jujur untuk skrng aplikasi sirekap banyak kelemahannya terutama dalam hitungan suara di sirekap dengan Plano yang terjadi ketidak sesuaian dalam hitungan suara yang tidak bisa diubah atau disesuaikan dengan Plano. ada apakah itu pihak penyelenggara.....?🤫 mohon perhatiannya dan terima kasih 🙏,1,18,2.41,2024-02-17 20:34:52,,,2.41
37aa1ed7-3858-4248-b460-8481edb45676,Megy Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjXLJ9WdsYFAyQvQD8r14-_rTMLoU-VlSSR0Sy_d7MY9RDfBaWRl,"Aplikasi parah. Sekelas pemilu aplikasinya kok begini. Mulai dari sering eror, ada instruksi harus ofline tiba2 harus online, dan anehnya beda hasil antara hasil real dan pembacaan hasil di aplikasi. Dan itu tidak bisa diedit oleh operator sirekap! Kalau seperti ini gmn ga dinamakan curang?",1,4,2.41,2024-02-16 12:42:20,,,2.41
45b5b6e8-29d7-47d7-8432-3ca401624628,yabes vridman,https://play-lh.googleusercontent.com/a-/ALV-UjXQA8jSPCEgqZTCr5R3BVZMC4S2rsQ0D7W2t4kCmuEgWvecwBU,"Aplikasi sudah bagus, hanya saja masalahnya adalah aplikasi ini banyak kekurangan.. yaitu CRUT yang pastinya Seorang orang pemograman berbasis dekstop developer ngertilah ..kalau saja ada CRUT kita bisa mengubah atau menghapus adanya pendobelan kata atau mengedit ulang kata yang salah.. jadi saran saya ada tolong perbaiki ulang aplikasi ini sehingga pengguna merasa nyaman menggunakan aplikasi ini",1,1,2.41,2024-02-14 18:50:05,,,2.41
