reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4e1591ee-b403-4154-99eb-008fc966a11b,Fahriza Gymnastiar L,https://play-lh.googleusercontent.com/a-/ALV-UjVrC5oed7bvsAOqbDJKu7kM_4cUw_h0wTVucEelSDxCXAtfWjQQ,"Sangat banyak kekurangan, aplikasi yang tujuannya untuk memudahkan malah lebih mempersulit. Pembacaan angka banyak salah, terutama X sering dibaca 8. Kemudian untuk aplikasi yang sepenting ini, tidak ada opsi untuk mengedit saksi, pps, panwas, waktu pemungutan, dan juga waktu perhitungan. Jika salah mengisi, maka tidak ada jalan kembali, kecuali direset langsung dari pusat",1,2,2.41,2024-02-17 08:47:48,,,2.41
c7fb3a50-54cb-4964-9794-c4f09ac2b8f6,Yanwar Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocItpTuzuPLvYSc9Ukcst_zP981ubkRsPqO5KbBonR1moGw7Qg=mo,"Untuk developer mohon maaf nih aplikasinya masih bobrok sekali, 1. Server sering down ( sepertinya anggarannya kurang banyak kah buat isi dompet? ), 2. Kamera dari aplikasi gk bisa di buat fokus manual + gada fitur flash padahal untuk penghitungan bisa sampai malam hari sehingga kualitas foto sangat jelek, 3. Uji kelayakan minimal 1 tahun-1 bulan sebelum pemilu kek supaya kpps tidak terbeban i waktu hari H karena sudah kurang tidur tetapi juga harus mengisi di aplikasi yang masih bobrok",1,1,2.41,2024-02-17 11:31:40,,,2.41
76032b83-afe3-4eec-baa4-af91613271ac,Imanuel Christian,https://play-lh.googleusercontent.com/a-/ALV-UjVXGgoKxlwWcsYJbNkPIU5Kotjh2GYi78xxo-F5Q8UQirbIjbaa,"Aplikasi jelek, membuat saya kerja 2x dengan data yang terhapus sendiri. login susah, angka nomor plano banyak yang harus di betulkan sendiri oleh user supaya tepat (percuma juga bila plano di tulis dengan angka digital supaya dapat terbaca, nyatanya tidak terbaca), harus memfoto ulang beberapa foto sementara hasil manual sudah di kirim ke pusat.",1,1,2.41,2024-02-15 21:37:04,,,2.41
ff5f2078-97be-45af-8758-331c8d41457a,Muhamad Haviz,https://play-lh.googleusercontent.com/a-/ALV-UjXmOam2o1W93BUbqtEkXELU2SEByM5NSXE9hDHaX8Bgi3p6YuYu,"Aplikasi ini masih banyak masalah, terutama bagian interface yang masih error, memasukan data yang tiba tiba ter-log out, tiba bisa sinkron antara huruf dan angka, saya saran kan untuk bisa menginput data melalui ketik keyboard tetapi sebagai bukti kalau data tetap valid menggunakan scan foto, dan bisa di optimalkan kelancaran dan performa aplikasi untuk di berbagai device terutama OS Android 7 dan keatas Terimakasih",2,8,2.41,2024-02-15 12:01:12,,,2.41
2e8dda89-6e8d-4870-a4ab-f1653cd36365,Tulus Rahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVYUN7sGTJdmlRa4k6gc3U47OkXwwNXGOQXNx5kjwOAlMdhjgoz,"Aplikasi level nasional, tapi servernya lemot. apakah saat membuat aplikasi ini tidak memperhatikan UI UX, atau tidak menggunakan analisis SWOT atau Pieces.? Kelas nasional tapi kayak amatiran banget. Kalau memang diakses seluruh Indonesia, harusnya dipersiapkan dahulu Jaringan dan Servernya sebaik mungkin, biar tidak merepotkan Petugas. Bintang ulasan akan berubah sesuai dengan kemudahan user saat menggunakan aplikasi. edit ulasan paska pemilu, intinya aplikasi ini tidak bermanfaat. Thanks.",1,17,2.41,2024-02-16 09:48:50,,,2.41
9713402d-daf6-421e-a550-e70ba8f23c4d,puji astuti,https://play-lh.googleusercontent.com/a-/ALV-UjUFVDd1uAuoVZx-sfi85wiuHTZTTCiplkAnLWWl4M73qpI0OUo,"Katanya bisa offline, tapi saat di gunakan malah jadi ga jelas dan ga bisa di pake. kamera aplikasi juga tergolong burik, mau pake kamera bawaan hp tapi fotonya ga bisa di masukkan di aplikasi, padahal hasil foto kamera lebih jernih dan jelas. Hasil camera aplikasi malah ga terbaca.",1,2,2.41,2024-02-17 16:01:02,,,2.41
2d7c0351-8de4-4f5c-8ddc-36a5b9493d7f,Muhammad Taufiq,https://play-lh.googleusercontent.com/a-/ALV-UjU90knOiXo-6azAlj_Wgf2C50uNi4LP-SVIKK_O-ia6aT0O0oI,"Aplikasi masih banyak kekurangan, kamera tidak bisa difokuskan selalu blur padahal penerangan sudah maksimal sekali, sampai H-6 masih ada update aplikasi, harusnya H- beberapa bulan sudah tidak ada update lagi, login susah, sudah hampir tidak tidur dan aplikasi bermasalah dan KPPS masih disalahkan, jika ada rating minus sudah saya kasih rating minus",1,4,2.41,2024-02-26 10:25:28,,,2.41
5a098ea6-bceb-4258-84d4-5bcb18881343,DEEAN,https://play-lh.googleusercontent.com/a-/ALV-UjU1BNqbCeC4yfKBgsTgvmb9KXhbR31E-LubV5mjfxw3UnQ_kzh7,"banyak bug malah bikin mempersulit, tidak jelas, tidak bisa mengirim foto lewat file, yg tadinya sudah di foto setiap Plan C, eh tidak bisa dikirim tapi harus di scan langsung, jadi plan c yg sudah tersegel terpaksa harus di buka kembali, UX tidak simple, intinya malah mempersulit",1,3,2.41,2024-02-15 14:59:18,,,2.41
ca7d3f54-7859-41e9-a126-a4b3135264b8,Anti Gusnawatialwi,https://play-lh.googleusercontent.com/a/ACg8ocIAszLRZ2BfYv5sNpLZUe4SNIy6JUTz797-GXyxfqtPvxHT9g=mo,"aplikasi yang membuat pekerjaan dua kali lipat krn selalu log out dan hasil foto tdk sesuai dengan hasil yg sebenarnya, diedit lagi nambah beban kerja pemakai sirekap krn utk menghindari fitnah atas kerja keras tak mengenal waktu, upload foto berhasil tetapi jika ingin liat verifikasi kesamaan data utk submit justru sangat sulit dan itu jadi kendala utama.",1,3,2.41,2024-02-16 14:01:13,,,2.41
59972544-9bdf-43e8-b3c6-47616c96055c,Nurul Rasaki,https://play-lh.googleusercontent.com/a-/ALV-UjVVjpm9m5nkj5I7_asnJK7ZQOFpnYuTgB8HXoQMeYFduXbkSGXo,"Aplikasi nya sama sekali tidak worth it, update nya sering error sering juga, pas nge foto lama nunggu loadingnya, apalagi kemarin pas pemilu malah ga bisa digunakan, jadi tolong dong kalo mau digunakan lagi benar2 di perbaiki jadi lebih baik lagi, karena saya sangat kesusahan saat pemilu, udah cape2 memfoto c-hasil dll trnyta malah error jadi percuma saja jadinya, mohon untuk membuat aplikasi yang benar2 berguna",1,2,2.41,2024-02-17 18:14:09,,,2.41
d3a1ab99-4772-4f61-bd3d-14b8c994ca33,Dini Setyawatir Rohmah,https://play-lh.googleusercontent.com/a-/ALV-UjVXg5U9Yxmp1p1fhpot4ct4UoVHts8vbTniHgyGdPc2iNiHqXA,Banyak kendala di aplikasi ini. Ketika pemilu sampai sekarang gambar tidak bisa dibaca kalaupun terbaca OCR tapi tidak bisa di submit. Bukan mempermudah tapi mempersulit,2,0,2.48,2024-02-17 05:28:38,,,2.48
7ef3ff06-551c-4ee7-b788-5cd3cf3998f1,Moh Kabirunajib,https://play-lh.googleusercontent.com/a-/ALV-UjUeaLMVCQeakBOFNYSAh3J0tTWPDDCb7DE_88PnpLEdaRnFV1iE,"Aplikasi dari 2019 sampe sekrang tidak ada perubahan, harusnya bisa ngakses foto yang ada di galeri juga, mohon ditingkatkan bukannya mempercepat malah memperlambat bolak balik harus memenuhi panggilan PPS Loading ngunci dokumen aja dari taanggal 15 sampe sekarang masih ada yang belum selesai juga",2,0,2.48,2024-02-20 02:46:54,,,2.48
614f2728-c088-4e86-8ee2-792b160e2e1b,Puput Purnamasari,https://play-lh.googleusercontent.com/a-/ALV-UjUPoCgWVpo-112VnHt_etbmPcki1HDFZL5LsxXaJxPMkh_LW-9Ujg,Asli menguji kesabaran. Masa tinggal buat foto daftar hadir sama tanda terima aja fotonya gabisa masuk. Padahal foto c-hasil langsung bisa dan terverifikasi. Kalau belum siap bikin apk mending gausah deh. Malah nyusahin aja,1,0,2.48,2024-02-17 16:40:36,,,2.48
2567977e-6a87-4d3d-a74c-de74923338ae,FSF COID,https://play-lh.googleusercontent.com/a-/ALV-UjXpYPgWVYwvNb7h6KtZXLmgw_4EMd7RRQsFRl3EMjaNDqIWaWI,"Yth_ dev'apk & hukum yang berlaku,,, Saya ingin meminta tolong... Tolong kebijakan nya ...saya kehilangan data sirekap ((di versi 2.48/2.42 )) Setelah saya update ke versi 2.52 Tolong kebijakan nya untuk data saya ... Krn saya belum beres untuk rekapitulasi data tsb ... Jika anda baik tolong jawab ulasan ini #terimakasih",3,61,2.52,2024-02-23 12:42:31,,,2.52
78c41bba-1cef-4aea-a828-1677522020df,Marta Ainur Isnaeni,https://play-lh.googleusercontent.com/a-/ALV-UjX5ki7TerHPJNFrLvQn3dyKVw3nM6t-RL9YO4IU-yYWnEDjNak,"Maksud nya gimana aplikasi ini mau dibuka kok terjadi kesalahan dalam penyiapan perangkat silahkan aktifkan kunci layar, menyesatkan...... Penasaran aplikasi dihapus, di download lagi tapi tetap nggak bisa di buka... Pokoknya aplikasi nggak bermutu.......",1,0,2.48,2024-02-20 05:03:27,,,2.48
49c8c49c-14a4-4a31-bbea-9277bbfb7a20,Buchory Imam,https://play-lh.googleusercontent.com/a-/ALV-UjXPessW1HwKwL5f58ZWX2TR6O9SPcmIozoSmj6sanoVsvCEjys,"sebenerE bagus,, sayang sistem untuk pengambilan/upload file sulit,terlalu rumit, seandainya untuk koreksi di sediakan file/salinan c hasil tersendiri yang ukuran bisa di jangkau untuk pengambilan gambar,lebih enak.. Dan aplikasi belum siap betul.. masih sering eror.",3,4,2.41,2024-02-15 05:10:13,,,2.41
efd89a4d-4f24-4e90-b9bc-b0829fd924ed,om bali58,https://play-lh.googleusercontent.com/a-/ALV-UjV8TSnfveeomu-conKrvJthDfG2VFzGNJn6vy_o2xGq5QqxM_g,Sangat tidak memuaskan. Idenya sudah bagus tapi tidak didukung dengan kualitas sistem yang baik. Jauh2 hari mestinya ada test dulu agar pas digunakan disaat yang sangat penting bisa berjalan dengan lancar,1,0,2.48,2024-02-17 01:58:45,,,2.48
c1dd9b30-e6dd-4ba2-85a8-a0e93b9ef994,Muhammad Alif Al Hazmi Adlan,https://play-lh.googleusercontent.com/a-/ALV-UjU4cysU_JmJtY0O-5rHYv_yx4It9sDYj7AfQWZVmKMyeIOtZhrU,"Aplikasi belum selayaknya dipergunakan, karena banyak sekali bug dan akses ke server yg melambat ketika di gunakan secara bersama/serentak sehingga sering kali terjadi kegagalan saat mengaksesnya atau bahkan tidak bisa digunakan. Kesiapan aplikasi untuk kegiatan pemilu dinilai gagal, padahal perhelatan pemilu hanya 5 tahun sekali. Persiapan 5 tahun untuk mengembangkan aplikasi kok gagal? Apakah tidak ada tim pengembang aplikasi yang profesional? Atau anggaran pengembangan aplikasi sangat minim?",1,0,2.52,2024-02-23 08:47:28,,,2.52
cfc23ed2-7df1-4564-a5bf-941214485f33,Penti Nur,https://play-lh.googleusercontent.com/a/ACg8ocJGvoju__phzCz4-sL66vQV4OFH2b59BsQXHYokG-YOc6FEjWo=mo,"Aplikasi sering gangguan sampai sekarang cm 1 halaman yg terbaca, bukannya mempermudah malah mempersulit tolong di perbaiki sistemnya dan Tingkatkan lagi kami yg sirekap ini kewalahan masa harus ke PPK utk foto lagi.",1,0,2.48,2024-02-16 01:38:55,,,2.48
dd3f90e1-aef8-4972-9fec-7f02a23a6a82,Rizal Dzaky Pambudi,https://play-lh.googleusercontent.com/a/ACg8ocKFX2SHTzwb8Dp5zbAUuPd_YVobCszlfHpYMfxBYDyiDeATAA=mo,"bukannya membantu perhitungan suara malah mempersulit dan memakan banyak waktu. belum lagi server ngedown,, tolong pihak KPU next lebih memperhatikan efisiensi kerja sirekap dan tolong bikin perhitungan suara dipermudah dengan adanya alat bantu seperti ini. terima kasih",1,0,2.48,2024-02-16 14:27:23,,,2.48
799b76d1-193a-4efb-9228-b1972b004b26,Andry Septianto Amar Bross,https://play-lh.googleusercontent.com/a-/ALV-UjX731WMTl1CW1piLD08XosbIewnG7go2F7f_rshvlM3JL2ijlc,Aplikasi nya sudah bagus tp mngkin keamanan data nya harus ditingkatkan lagi karena rawan dgn terjadinya double basis data dan saat pengupload foto cukup lama dan loading lama padahal sudah pakai wifi dan paketan internet.. mngkin utk mempermudah smoga bisa dibuat versi web nya.. maaf sblmnya dan terima kasih,1,3,2.41,2024-02-13 17:25:33,,,2.41
ce9979ac-c1ec-4a44-b2ff-8ea9dc69a274,Tity Sweety,https://play-lh.googleusercontent.com/a-/ALV-UjUPia5YqOufa5FNZmdG7KGzzi9ScCiKvuWfjPZypFBFUuQ1anHW,"Aplikasi gagal yg di salahkan SDM nya, sbgai ptugas sirekap jujur saja kami kecewa. 1. kami tidak ada honor tambahan (hanya bantuan pembelian kuota data). 2. proses upload yg menyita waktu. 3. minimal kasih fitur flash. penghitungan suara sampai malam tanpa flash hasil foto pun kurang maksimal. 4. di hari H aplikasi jg susah d akses server down (menandakan aplikasi emang belum siap digunakan scara massal dan bersamaan). 5. ada fitur edit (HANYA berlaku untuk DPD & DPR, TIDAK BERLAKU untuk PPWP)",1,0,2.48,2024-02-22 12:11:54,,,2.48
ec5ce56b-10c3-46c8-a365-0d06d3ee113a,Zakaria Alamsyah,https://play-lh.googleusercontent.com/a/ACg8ocLXNRoNxuwjLfOGXEVeODgqvVteaQoGRGoZclW80ypxCHUuCA=mo,"Gini ni kalau aplikasi dadakan , nunggu sukses harus berhari hari , giliran gagal harus upload ulang ke tingkat kecamatan/ desa . Orang lain itu kerja juga , upload harus manual gabisa pakai data yang kemarin sudah terfoto . Sedih memang",1,0,2.48,2024-02-21 08:54:30,,,2.48
bbcce4ed-498a-44c0-ae2c-78f437fb65a8,ZenALFA Satya,https://play-lh.googleusercontent.com/a-/ALV-UjVKP-0RivLOdU0dgiQwnJN938FKPqH8HI_zRyElROW64UcSPtmP5g,"Aplikasi sampah. Ai di setting dan didesain utk Mendongkrak suara paslon 02. Jelas sekali ketika sudah dipindai dari angka 074 tiba² jadi 748, dari angka 082 jadi 882. Lucu nya Markup suara itu terjadi hanya pada paslon 02. Kpu bisa jelaskan ke publik bagaimana itu bisa terjadi????",1,0,2.48,2024-02-16 10:52:43,,,2.48
b88f62a2-c6f1-46d6-8b1a-31186ec5425f,dimas fergill,https://play-lh.googleusercontent.com/a-/ALV-UjUA-CG9vAIMcRYknevuXx4qMBDEGboKpxUU5d1FUjKdsfWpJqTv,bukanny membatu tapi menyusahkan. berbeda dengan 2019 kebnykan selsai jam 1 atau 2 malam. ini rata rata pagi ke siang pada selsainy. gra gra sirekap. seharusny selama 4 th developer melakukan analisa dan uji trial tes. masih banyak bug dimana mana. ada beberapa kasus tiba tiba data hilang kembali ke nol setelah tanggal 15 ny. kesannya sangat di paksakan. Mungkin untuk 5 th berikutny.sudh mulai di lakukan ujicoba dari skrng.,1,1,2.48,2024-02-17 23:36:17,,,2.48
84848e7e-884a-418b-8057-eb9e744ac908,Atta Warsita,https://play-lh.googleusercontent.com/a-/ALV-UjVEabB2Tqxqkt-3G8uv-YRwef6Mt84gtsxA_IJ1kXeO1k03yLY,"Mohon maaf sebelumnya untuk pihak aplikasi dan pihak pengembang. Kalo bikin aplikasi tolong lah jgn setengah2, jgn tanggung, apalagi aplikasi untuk kepentingan negara. Semua pihak disuruh kerja maksimal, disuruh kerja cepat. Tapi dari pihak aplikasi sendiri tidak bagus, server tidak memadai bagaimana mau kerja maksimal kalo seperti itu terus. sekali lagi tolong buat pihak pengembang untuk server lebih ditingkatkan dan aplikasi jangan tanggung2. menyusahkan orang.",1,0,2.48,2024-02-16 01:32:13,,,2.48
3f7a5389-380e-4ff0-a96b-362e72547cd1,radar berita nasional,https://play-lh.googleusercontent.com/a-/ALV-UjUUF2idtkNE-Vp0C59dVcJ5gHYIj6j2LQ-4v_d3YJkcreg47w,"Begitu sy membaca komentar para pengguna apl ini mmg ada rasa keraguan akan semua hal, namun bgtuu sy putuskan untuk coba sendiri. Oleh krn itu apabila bintang full sy buat dlm masa sebulan sekurang2 nya setelah apl ini sy download, maka itu artinya sy dan konsumen nya puas, ok termksh Nb: Aplikasi ini tdk tersedia untuk daftar baru, cuma akses login masuk yg sdh mendaftar.",1,1,2.48,2024-02-18 11:57:31,,,2.48
a961bc06-89ea-49b8-aa00-c578beb7c8ba,erik samsul,https://play-lh.googleusercontent.com/a/ACg8ocKnv2JdsOrHIWKnpnPEahvJFOnaugoSaENTYBS6f_Se8343bA=mo,"aplikasi sering error, masa biat upload C-Hasil saja harus nunggu 5 hari, itu pun masih salah datanya. lain kali kalau apk belum siap, jangan dipaksa dipakai. kami yang jadi kpps pusing tau, udah penghitungan suara sampai subuh terus ditambah aplikasi ini yang bodoh, jadinya kerja 2 kali kita. kenapa apk ini error? apakah anggarannya kurang?",1,0,2.48,2024-02-22 06:34:10,,,2.48
6e06869c-3c40-4028-aa5a-7ca9af28fea9,Ikhsan Reza,https://play-lh.googleusercontent.com/a/ACg8ocKlXkeTIP7fBotzea446-1Ct77Mc4R9f0uDUJYtzjGkDZCWtQ=mo,"Aplikasi yg bikin ribet petugas kpps tahun 2024, aplikasi yg di gunakan input data negara kalau canggih sama apk bus simulator 😅😂. Tolong segera di perbaiki, agar pengguna sirekap tidak kerja berkali-kali karena gambar selalu pending dan gagal terbaca. Bila perlu pemilu yg akan datang nggak usah pake aplikasi yg beginian, bikin ribet aja. Intinya aplikasi SANGAT JELEK sekelas apk negara.",1,1,2.48,2024-02-17 04:14:33,,,2.48
fa7110c7-517f-417b-8813-cb6e2d2b9b50,Icco Jazz,https://play-lh.googleusercontent.com/a-/ALV-UjWCnMWF1v_dvkNzGhbw4mAaAUPIwpo9c7iST0wUrmCGwWJKuIV6,Tulisan angka sudah pas.. Tapi terbaca salah.. Tolong di perbaiki untuk pengambilan gambarnya.. Kinerja buruk.. Bukan mempercepat malah memperlambat pekarjaan..,1,0,2.48,2024-02-16 05:22:36,,,2.48
6826298c-e56a-475e-8529-d8d2f5c4f745,Aonk Kusumah,https://play-lh.googleusercontent.com/a-/ALV-UjWd5hnG6iz2O04mDbKHIRJO_SrgEisAzoiogMeQv28Rzxo6slko,"Apk belum siap,kesan nya memaksakan. sering mental, tiba2 keluar sendiri, Kualitas gambar sering buram, upload lama, saran saya lebih baik bisa ambil foto di galeri, karna untuk proses foto nya aja lama banget, apa lagi upload pdf.",1,0,2.48,2024-02-23 19:34:37,,,2.48
ecb42e86-866f-4a12-ac3c-334c6f5e7193,Shofi mardika riduwan,https://play-lh.googleusercontent.com/a/ACg8ocInmiR79WuQszk5V1cwUbBpBHZ3Amm8BOLXZDMQfCaSIN6SI3I=mo,"Tambahkan fitur foto dari gallery, tambahkan buat flash, kamera kualitas rendah, membaca angka juga susah, bisa nya minta maaf doang tapi gak memperbaiki yg lebih bagus",1,1,2.48,2024-02-17 20:26:45,,,2.48
6bfa8da6-e7a3-4345-b4f0-acabde234f88,Alvin Bangun,https://play-lh.googleusercontent.com/a-/ALV-UjUj1oysF1P8SarOXGpV3W9rQZE2mgci6Do86BbyvoGQlXmGBYKR,"Bingung sama apk ini Mau liat detail gambar yg difoto malah gagal di akses dibilang periksa koneksi internet Padahal saya pakai wifi dan saya coba buka Youtube kenceng gak ngelag Lain kali klo apk ini gak bisa membantu yudh jangan dipaksa kali Perbaiki masalah"" yg terjadi pada apk ini jangan asik update"" aja",1,0,2.48,2024-02-15 16:14:40,,,2.48
98680030-a210-40e7-a2a8-5db3494e9508,Gesuter 33,https://play-lh.googleusercontent.com/a-/ALV-UjUu2jfDbsSlXy5gLy08tfW-hHWjytPCfBG2M4rXtwQc3H9tyuc,Untuk kedepanya Kalo bisa yang diunggah pdf aja kalo foto satu satu malah lambat kecuali kita punya server yang oke..ini yang akses satu indonesia lo bukan satu kabupaten.,1,0,2.52,2024-02-23 00:48:11,,,2.52
26bb6b3d-c03c-4c30-a89c-cfc7779277a7,18_169_Dedi Sarif Hidayatuloh,https://play-lh.googleusercontent.com/a-/ALV-UjUcP_J331M2YuaJf89_j2phlP2ryxm6n563xVeEAdspHvScXEfY7w,"Aplikasi yang error malah nyalahin kami selaku pengguna yang direkomendasikan untuk menggunakan nya, mikir komisaris perbaiki dulu akal baru bicara, coba kalian langsung kelapangan cek bagaimana susah nya kami selaku pengguna harus melakukan perekaoan data dengan aplikasi yang error ini, pekerjaan kami juga terhambat karena ngakalin masalah aplikasi ini",1,0,2.48,2024-02-21 15:27:27,,,2.48
54cb73ff-e17f-45e0-8cb5-9f84b329cbdf,Dita Sri Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjXU_SzDsoljV4bj0xSdGrvkg-1ojcv9pyAs_4hPSl__F8u803uz,Verifikasinya terlalu lama menunggu jadi mempersulit. Sudah upload dari semalam berganti hari lagi tulisannya masih belum terverifikasi padahal memfoto sudah bener-bener jelas . Tolong percepat,1,0,2.48,2024-02-15 12:25:13,,,2.48
b542a47b-3376-43bb-809e-5bbd407b2443,ahmad harisna,https://play-lh.googleusercontent.com/a/ACg8ocJiRQx61ctdBAPcMWXrWaP_RPigKmUpCDNqO3ss6Vga2KoC5g=mo,"Camera jelek, tidak bisa scan dengan jelas. Kalo tau gini gausah pake aplikasi lah. Ini malah menyusahkan petugas, enak yg diatas tinggal nunggu data. Tapi kami yg bertugas sangat kacau, product gagal",1,0,2.48,2024-02-17 13:03:06,,,2.48
edbd55b6-6c0b-426b-8041-114d267ef1a1,Jenifer Inggrid,https://play-lh.googleusercontent.com/a-/ALV-UjXUZTtKSwHo-sTJXa99f66QrePDKHET-ByaBoA-EZ-ET6YyaeTN,"Setelah update versi terbaru malah gak bisa dibuka, autentikasi gagal. Gimana mau cpt selesai kalau sirekap aja gak bisa dibuka. Terus malah salahin kpps gak teliti pake si rekap. Parah sih",1,0,2.52,2024-02-27 15:48:29,,,2.52
8e8a99e0-1bca-4b86-8ad9-0025072cea38,Syaiful Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjUxmMN01yNybU_aTT3uCwS33jc_IxYQ_stx97DFXiemMTK9pOc,"Aplikasi yang sangat menyusahkan pas hari H server down tidak sempat memfoto dengan baik , al hasil setelah kotak suara sudah dikirm ke kecamatan membongkar lagi dikira sudah tidak terpakai aplikasinya.karena hari H down",1,0,2.48,2024-02-17 14:34:34,,,2.48
