reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
faa37bc4-8c56-4ac0-aea8-306274138eda,Rudi Hartono Rozi (Achil),https://play-lh.googleusercontent.com/a-/ALV-UjXTUHZQBkZE2aYwDQ10jo6yFelOUNTKwtCrBnuzvo_OSJHhQJs,"lelet, proses verifikasi sangat lambat, pengambilan gambar tidak tersimpan dalam file manajer, gagal membaca nomor, tidak tersedia menu edit pada kolom waktu penghitungan.",1,1,2.48,2024-02-18 05:20:17,,,2.48
91d349a6-2853-4dd4-9e19-4d4fd02441ce,Ranz Mareta,https://play-lh.googleusercontent.com/a-/ALV-UjUHUqvzPSTBGpLoH_Fm9Rd1V6kds_vmzOSKPHtLE27USiMK-Y0,"Apk yang sangat mudah, Sangat mudah di uninstall & tdk usah digunakan selamanya. RIBET & LEMOT. BINTANG SETENGAH SAJA KALO ADA.",1,13,2.48,2024-02-22 04:09:28,,,2.48
694717c3-3b93-4fcb-9798-e638854aba33,Tr Susilo,https://play-lh.googleusercontent.com/a/ACg8ocJM0T3keJa0SmPNX10A3RfFj_FDsviOavIQYX8V2odlM2SJZg=mo,"Update versi 2.4 mantab,..ringan, tapi proses konversi pdfnya luamaaa...sudah 2 hari loading proses terusssss, belum berhasil membuat dokumen file pdf.",3,5,2.48,2024-02-18 14:00:07,,,2.48
d4806ae2-43aa-4b1f-a824-b14c0134736f,kamal ahtar,https://play-lh.googleusercontent.com/a-/ALV-UjVLsZ-ftX85FDwp9tDIaQBW5EecanjRddg9TfTz2YFshxzjtrzr,"""Saya sangat kecewa dengan APK Si Rekap. Setelah menggunakan aplikasi ini untuk merekap data selama beberapa waktu, saya menemukan bahwa hasilnya tidak konsisten dan rentan terhadap manipulasi. Apk sampah kurang dana seperti nyaa",1,1,2.48,2024-02-18 13:33:43,,,2.48
a1ffe951-f4a4-4d12-bafb-e6fcb3dcffbf,Riyan marke,https://play-lh.googleusercontent.com/a-/ALV-UjUUQxBtIVKywKITvsdzBxp8bilzMPLm1Wkw83dJ_Trh0KPAHQs,Sekelas nasional pakai aplikasi bobrok. Ngeliat aplikasi ini rasanya Malu. Begitu banyak pakar-pakar IT diindonesia tapi kok gk pernah dilibatkan? Inilah cerminan indonesia. Ataukah ada maksud tertentu? Sangat-sangat memal🤮🤮,1,0,2.48,2024-02-16 14:02:08,,,2.48
5b27468c-cec1-42ea-b101-172ff84135b7,Isyana Saras,https://play-lh.googleusercontent.com/a/ACg8ocI9si5vjRgEeRH24P4Vq3lSWqjkRLxeV0UDMaUZFE9jlIdJEg=mo,"Jika sudah upload kemarin dan sudah terkirim, kemudian sistem mendeteksi angka. Lalu dihari ini sistem gagal mendeteksi angka, dan harus foto ulang(Plano sudah dikumpulkan), bagaimana solusinya?",3,0,2.48,2024-02-15 11:18:12,,,2.48
6e97d7fd-2f46-46e2-98e8-70144929af17,moch aimar,https://play-lh.googleusercontent.com/a-/ALV-UjXuH3JvSAD78iioHS6XIkEG1hGhnnxDXFwkkeyUMewpZB8idJga,"Aplikasi yang Tidak boleh ada di Indonesia ini, bapak/ibu/kak, kalau belum full service jangan dipake lah, kasian orang² nunggu hasil yang jujur, dan tidak di utak Atik oleh pusat.. Kita harus adil jangan Berat ke sebelah pihat dong",1,1,2.48,2024-02-18 16:03:43,,,2.48
0eccf57c-96df-42d6-9433-6b433771fe1b,Eko Soegiartoe,https://play-lh.googleusercontent.com/a-/ALV-UjX9kKjOTZy_iGlB9ChDqDyZlXlu3pLm4Nll6Q4bB8knIcT-81Qd,"aplikasi paling buruk... kalah sama aplikasi pijat online. pembuatnya tidak menguasai skrip android. tapi pakai webpage, programmer paling paraaaah. aplikasi web diimplementasikan ke android. buuuruk",1,0,2.48,2024-02-14 23:34:09,,,2.48
a112c50b-89e0-46b2-8ef3-8bb14455e80a,Indra Duta,https://play-lh.googleusercontent.com/a-/ALV-UjXVSgaO1H-zGzhhuB-nXX3gScqbL8dUNvM4uT29CVKFZeDB_tE,"Tiba2 suruh login.. masukin email dan password.. lah daftarnya aja blm, dan ga ada pilihan daftar.. kek mana cara masuknya..?",1,0,2.48,2024-02-17 04:24:02,,,2.48
2ab6d76e-2943-4892-a00a-5ccfec97cd7c,kamtib lapas tebo,https://play-lh.googleusercontent.com/a-/ALV-UjXei5FFutjdwhF-WHDNvQhL1YLlE9GfZ4Po3wTeF-hBgY1j6YSb,"Mohon jadi evaluasi bagi vendor aplikasi ini. Karena aplikasinya lemot, sering error, loading lama, salah membaca data. Memperlambat kinerja petugas kpps.",2,0,2.48,2024-02-18 03:01:32,,,2.48
c667b04d-be20-4329-95af-f5e3ed9ca17d,Retno Windari,https://play-lh.googleusercontent.com/a/ACg8ocI-2slsAkb5bAIlgJQQeBPXOM2WEWVlmHVt5wYkAJby-Gom_A=mo,Kalo belom siap buat bikin aplikasi tuh g usah dilaunchingin.aplikasi sekelas national kok g layak buat digunain upload gambar aj mental² terus mana dh diuber² buat kerjain. tapi giliran bisa hasil yg kebaca sama difoto beda aj pakai jauh.😭😭😭,1,0,2.48,2024-02-16 07:34:40,,,2.48
8d6bf942-f2d1-4ee8-831a-e47d519e5bc4,harri susanto,https://play-lh.googleusercontent.com/a/ACg8ocKVuaenfeiDbOB4s0srI1aV6IoFPtMn4tcKLlhdiYN72M8KQw=mo,"Kabarnya tidak ada tender terbuka. Tidak ada uji publik. IP address, server tidak berada di Indonesia. Banyak backdoor. Tidak user friendly. Banyak BUG. Dst.. Dst...",1,0,2.48,2024-02-21 12:24:37,,,2.48
fe5b86a5-c074-4a11-8a00-a5e220c14036,Eko Prasetiyo,https://play-lh.googleusercontent.com/a/ACg8ocK4FKH_Vd1N86Vt20bbfgCV4cGQzAJwo2PXJM0ROJIWpzXbZg=mo,"Sekelas instalasi nasional. Kebanyakan gaya, pakai aplikasi yg smart taunya gak smart. Bikin aplikasi biasa aja pak yg penting mudah di akses",1,1,2.48,2024-02-15 14:23:53,,,2.48
220f6b81-9700-4ad0-be4e-6412a38c0769,semprul gaming new,https://play-lh.googleusercontent.com/a/ACg8ocKsOEpl6IZrEDYef4Von8mDmX5OKVzvi0hu0_DMHU3zP6HWtg=mo,"setelah terinstal aplikasi kok gak bisa dibuka malah keluar tulisan "" terjadi kesalahan perangkat : silahkan mengaktifkan kunci layar untuk mengunakan aplikasi """,1,1,2.48,2024-02-18 20:13:04,,,2.48
dbc604cc-5eca-4943-98cf-09cbad5f122f,sinaga TV,https://play-lh.googleusercontent.com/a-/ALV-UjVEtZCgujdiwWpEJ_v65zIDA5KtlmVdjTCTpKNtF-q1Qk53hFw,Aplikasi nya lama memproses gambar klau kita foto secara online....harus nya bisa di perbaiki masalah ini secepat nya..,2,0,2.48,2024-02-16 03:03:50,,,2.48
d6818765-1d40-4ed7-9edc-b46f5e76ad29,Edi Supriadi,https://play-lh.googleusercontent.com/a-/ALV-UjXFkmhMCBhKnBKMeOBm4ftfQZIf0eWLdBOJiI3mdgEk17UUI2E,"cara buka aplikasinya gimana yaa?? udah download tapi ga bisa masuk, cuma ada menu masuk, tapi ga bisa masuk2, tidak ada menu daftar juga",1,0,2.48,2024-02-17 13:39:12,,,2.48
6833424f-2fed-45b7-b684-24739bb8e640,Budiono,https://play-lh.googleusercontent.com/a/ACg8ocJ2SWLOVpd3jFWAToI4E0nKN1PVtZvLt-KDramBm8tB1Hjncw=mo,Sbagus apapun kamera hp Hasil photo tetep buram..log out sendiri.. Buat fokus gambar pun tak ada.. Aplikasi cuma buat kisruh 1 negara Apa ini tujuan aplikasi ini di buat..,1,0,2.48,2024-02-16 12:42:10,,,2.48
3abd5196-e28a-440d-b947-cdfe9ebd49f0,Bendahara TarunaMu,https://play-lh.googleusercontent.com/a/ACg8ocLc4oTJgKLwsTm4QBop2IEj4oVbjOb3R7XHCLMlFuzXoCdgRg=mo,"Aplikasnya belum sempurna. Untuk sesi login dibatasi tapi tidak ada pilihan re-login tau menu logout guna login ulang. Sehingga untuk upload data online tidak bisa dilakukan, sedangkan untuk upload data secara offline kemungkinan data tidak akan terdeteksi. Harapannya untuk developer bisa segera benahi aplikasinya. Kesimpulannya, aplikasi ini bisa disebut aplikasi demo saja atau masih seri beta. Belum final. Terima kasih",1,2,2.41,2024-02-14 10:46:06,,,2.41
62edce64-586a-4548-84db-a6c556fefddb,Novalin Palijama,https://play-lh.googleusercontent.com/a-/ALV-UjWAVEMJEQzBlyRogmQX_mV6U4nDMj39cV8OV4b5cv_AY1iQ5-UK,"Aplikasi saya kenapa ya tidak bisa login. Padahal username dan sandi sudah betul. Tapi, tidak bisa login. Kendala saya, saya pernah login aplikasi sirekapnya di Hp teman saya.",3,0,2.52,2024-02-27 21:17:38,,,2.52
a70ab7b4-4de3-44ae-8558-9ae850c82a22,ARINA MAZIDA ILMA,https://play-lh.googleusercontent.com/a-/ALV-UjWLPUJh-WEa5nXzCoy1--FvbJj2b1eCDbSkMCLUVixAJL36j2eG,"Mohon ditambahkan beberapa menu mode kamera yg akan digunakan, beberapa kamera HP auto mode 0,5 tidak bisa dirubah ke mode normal/optimal ... sehingga banyak masalah gambar tidak terfoto dengan jelas... ketika uji coba upload foto yang ada log-out log-in sendiri.. alhasil beberapa kali ganti password.. dan bahkan banyak yang fotonya tidak terkirim dan itu sangat-sangat menghambat proses pengiriman foto siRekap.",1,221,2.32,2024-02-08 03:03:05,,,2.32
d85da3e0-d42a-4c08-849c-b8135980fbca,Kesit Dwi Sucahyo,https://play-lh.googleusercontent.com/a/ACg8ocJP4phP_usdpjjFGUuXkI-2gw1B6H3gCKiPSYdmFd7MVlyswg0=mo,"Aplikasi sangat tidak layak digunakan, tidak akan mempercepat tapi malah mempersulit mohon disempurnakan lagi, sangat banyak kekurangan: 1. Pada saat hp posisi online di aplikasi terdeteksi offline 2. Saat unggah foto aplikasi tidak benar "" Bisa membaca angka di c. Plano 3. Unggah foto pada menu DPR waktunya sangat lama Dll.....!!!!! Masih banyak kekurangan ! !!!!!!",1,921,2.41,2024-02-12 01:37:50,,,2.41
39f81bd2-1e73-48e2-927b-2c3fa9e643b5,Rudi Aloe Saloy,https://play-lh.googleusercontent.com/a-/ALV-UjW--vBCAsAC7Pz7sO92OSlhLsiHAA46dihuRLUFHB1jnvgPOHXtig,"Pemungutan suara selesai 16 jam, tapi Sirekap 3 hari tidak selesai. Lebih baik Pemilu tanpa sirekap. Sirekap tidak bisa meminimalisir kesalahan menginput data.",1,0,2.48,2024-02-16 17:39:55,,,2.48
d789094f-b620-46e6-8aac-eccf48213752,Dummy Lgr,https://play-lh.googleusercontent.com/a/ACg8ocJGSK08SPZU4W3GGAqYVtDdHx9Kh3n-BVcmAF7L_qZ8wqj4ww=mo,"Kualitas gambar untuk foto simulasi burem ga jelas, dlm aplikasi ga ada fitur buat fokusin camera, jadi banyak bgt kesalahan baca data dan ada beberapa bug juga untuk kunci data & buat dokumen pdf loadingnya lama banget, bahkan ada yang ga bisa sampai berhari2 mungkin itu bug tolong diperbaiki, pemilu tinggal berapa hari lagi.. ini aplikasi bisa dibilang belum berfungsi secara optimal!",1,2912,2.32,2024-02-07 11:41:07,,,2.32
55ee3bc5-c3e0-4bae-8476-e35052247abf,ARIF SIDIK PRASETIYO,https://play-lh.googleusercontent.com/a/ACg8ocLRhxTj_515rQC8dGC2T_o3jZT67rC8BcgFaxO88guyCnsdS9M=mo,"Aplikasinya terlalu banyak manual, bukan mempermudah tpi memperlama, penjumlahan masih manual tidak otomatis, jika terjadi ketidak sesuaian suara hanya diberi tanda saja dan tidak bisa mengubah angka yang sebenarnya.ketika kirim foto mental, ketika foto C hasil meskipun buram tapi tetap lolos verifikasi, tidak bisa hapus foto dan edit jumlah suara sebelum mengunci dokumen. Ketika login sulit. Ketika mau kirim pdf ke saksi/pengawas mental lagi, Kalau belum siap jangan dipaksakan",1,3876,2.32,2024-02-06 15:34:55,,,2.32
eb573c39-6b79-4a12-93bf-584a5066b3f5,Marzuki Jasin,https://play-lh.googleusercontent.com/a/ACg8ocK-1AHP_Yz6T8sYp2NZeK0wJeWqmmicCdiQrlYrRAzbF3Z1RA=mo,"Segera perbaiki menu detail pemilihan, sebab gagal lakukan koreksi hasil pengambilan foto form C, periksa form C Hasil, dalam jendela periksa kesesuaian data, hanya bisa kasih x (cross) tidak sesuai, tp jumlah yg perlu dikoreksi tidak muncul editable box nya. Terima kasih.",1,161,2.41,2024-02-10 11:44:25,,,2.41
55ab967a-0df3-4b01-98b6-8030132085ab,ronaa ulii,https://play-lh.googleusercontent.com/a/ACg8ocKOdyKBNrs_73QoN5MJveYRlboAqHK-GfvT_HAyXU_J778dbA=mo,Untuk aplikasi sekelas nasional ini benar benar jelek. Unggah gambar susah dibuat mode pesawat bisa tapi harus masukkan angka secara manual. Belum lagi untuk membuat dokumen pdf nya lama mulai sore sampai pagi tetap tidak bisa dibuat. Untuk tim pembuat aplikasi kalau ada komen komen gini tolong dibaca dan diperbaiki karena yang memakai aplikasi ini kan kpps untuk kelancaran pemilu juga. Besok yang buat lama bukan penghitungan suara tapi sirekap bermasalah. Bukan mempermudah jadi mempersulit,1,1393,2.41,2024-02-11 01:50:10,,,2.41
df8da691-f8c3-4243-a61b-8cc273a2d3c0,dns yt,https://play-lh.googleusercontent.com/a-/ALV-UjW8fPzJYbd296T0yFAbTwwkWdEaeVLFgAbiYRdODwz3OT60fMc,"Bukannya mempermudah, malah mempersulit. Login error, susah, lama. Kualitas upolad gambar jelek, tulisan bagus malah tidak terbaca, verifikasi gambar juga lama, membuat berkas ke pdf juga lama. Tolong segera diperbaiki jika memang berniat mempermudah !!",1,42,2.32,2024-02-09 02:27:39,,,2.32
523ce293-f1e9-498b-91e5-6594b0036f81,Septia Widio Warman,https://play-lh.googleusercontent.com/a-/ALV-UjXF836iLuWVnIFH_HRhOYwZwWg6vBhiSaejyZ9yNXZWoYr01CVvcg,"Aplikasi belum layak untuk dioperasikan 1.bisa dilihat dari komenan kawan2,pas unggah selalu logout sendiri. 2.kualitas gambar,bukan kesalah spek android,camera saat poto biasa jernih dan fokus,diaplikasi ini hasil poto buram dan tidak dapat difokuskan secara manual,mungkin mengingat kualitas gambar HD memakan penyimpanan besar mungkin,tapi ini kualitasnya buram,terlalu kecil,tolong perbaiki secepatnya,!!!",1,3273,2.30,2024-02-04 17:55:12,,,2.30
0b150f52-e90f-4353-a918-73567ae44347,Abiel Thea,https://play-lh.googleusercontent.com/a-/ALV-UjUYD0Nx60NddEVTuLISgXsP1ye1LXldj27FDgbXXwd8qCl4s3E,"Mohon dibenahi kembali, tulisan X kadang sering terbaca jadi 8, Hati-hati buat kawan si rekap walau tulisan sudah hijau itu belum tentu data sama dengan yg sudah difoto. Semoga secepatnya si rekap ini berfungsi dengan semestinya pada hari H nanti dan mempermudah merekap data selayaknya.",2,278,2.32,2024-02-07 19:29:18,,,2.32
e4df8396-aad2-4ebe-949b-8e8f7fd5910e,Eka Aulia,https://play-lh.googleusercontent.com/a/ACg8ocKlk4J-aBuFsqUxTDvSziZ-qDrjSICgJAy6x2EofxHiLtwUZA=mo,Berdasarkan hasil pengalaman simulasi banyak sekali kendala dari sistem nya awalnya pengiriman foto kadang berhasil terkirim tapi proses nya ngak bisa padahal kualitas fotonya menurut kita liat sudah sangat memadai . Foto DPR yg saya tes satu yg terverifikasi ngak bisa kita coba lanjut untuk mengunci dan pdfkan karena tidak selesai semuanya ... Sudah berulang kali di coba tetap ngak bisa di proses,1,849,2.32,2024-02-07 08:24:07,,,2.32
3469ff83-4631-4e79-9404-a477391e794c,Panji Syuhadak,https://play-lh.googleusercontent.com/a/ACg8ocJsAq5OB6s-PrEbitZZ9-zgBtDJEkIGt_1E20ksi1P-NNBWxA=mo,"Aplikasi di bwt untuk formalitas aja, mangkanya tiap kali di perbarui aplikasinya, gak ada peningkatan kualitas baik aplikasinya yg kurang stabil maupun server yg di gunakan. Sehingga pas waktu pencatatan hasil pemilu melalui aplikasi seringkali terjadi error.",1,205,2.32,2024-02-08 03:17:23,,,2.32
f11fc848-7136-4c43-90c2-941d614ac8d3,Ardi Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVvXFX7Wn7gLD49EJh_HNDL8_A6CzJPbfgzZ5qYHFebxCll5wPZ,"Sedikit saran ttg aplikasi ini, aplikasi ini agar bisa mengakses kamera utama supaya gambar yg di ambil lebih tajam hasilnya, karna selama uji coba kemarin gambar yg di ambil rata"" blur walaupun pencahayaannya cukup, padahal banyak teman"" sirekap punya device yg lumayan bagus dr segi kamera. Hasil gambar itu jg sangat mempengaruhi saat upload gambar yg sering gagal/tidak terbaca oleh sistem, Mohon untuk diperbaiki atau ditingkatkan. Terima kasih.",2,173,2.41,2024-02-11 21:12:06,,,2.41
6705144e-425c-4a39-95e8-5ea7d8a6a7c2,Laras Shantika,https://play-lh.googleusercontent.com/a-/ALV-UjWA2EpKQP16zKaQImudHXUYX2lOw32UAEZ7_uQnVkEx7zyuny0,"Sering sekali app log out sendiri, hasil gambar jika memang kurang jelas mohon ada peringatannya jadi bisa difoto ulang mengingat fotonya jg tdk bisa diambil dari galeri. Tulisan yg tdk terbaca mohon diberi peringatan jg, karena jika meng klik detail sering terjadi problem shg membuat sulit petugas :(( mohon diperbaiki lagi🙏",1,106,2.41,2024-02-10 23:43:32,,,2.41
1fe5ed22-2d2d-4cce-95ed-942e667cd7d3,Fatima zaura,https://play-lh.googleusercontent.com/a-/ALV-UjWbU-tR0kavQ9962IacG6XKluN9NYCZR2zv7c4RwNt6ZOiYEhs,"Mempersulit, sepertinya apk nya belom layak digunakan. Angka yg terfoto dengan yg terbaca tidak sesuai,kadang juga tidak terbaca. Bisa di edit jatuhnya nyalin hasil. Mohon di tingkatkan terimakasih.",1,598,2.41,2024-02-13 11:36:56,,,2.41
e400af99-fdf9-43ca-861a-02b3700e20e7,DQ_ Photography,https://play-lh.googleusercontent.com/a-/ALV-UjXCcZxQGiU7GAjaigmLUjJXkP_H1NXnYo3997OOao6eCYSK-vYM,Setelah update ke 2.32 tidak bisa login. Loading nya lama. Padahal pakai ram 8gb. Internal juga masih banyak penyimpanannya. Mohon tingkatkan lagi untuk kualitas fotonya. Sangat beda jauh hasil dr kamera langsung sama dr aplikasi si rekap. Sehingga sangat susah untuk membaca batas / garis / april textnya walaupun pencahayaan sudah cukup bagus.,1,4098,2.32,2024-02-07 09:05:25,,,2.32
28966487-5332-4cdf-8d0f-68eb80d28122,muhammad ardiansyah putra,https://play-lh.googleusercontent.com/a/ACg8ocL2YQ3NtCiU4Egv3fMZvsm3mpx_ppRMAqwdkH5Ybf7PQKXX_g=mo,"Developernya lebih baik mundur saja, tidak profesional dalam mengembangkan aplikasi untuk acara penting seperti ini. Tujuan digitalisasi adalah memudahkan dan mengefisiensi waktu, tapi tidak dengan apk ini, mempersulit, menghabiskan banyak waktu, dan menambah pekerjaan bagian IT KPPS. Foto tida ada stabiliter/auto fokus, selalu gagal dalam verifikasi foto meskipun difoto dalam posisi sempurna, sering log out ketika kirim foto, nunggu upload foto terlalu lama dan ujung ujungnya disuruh ngulangi.",1,189,2.41,2024-02-11 09:20:43,,,2.41
e9c0d694-9c25-4ff4-84b8-6249afd15943,Anas M. Luthfi,https://play-lh.googleusercontent.com/a-/ALV-UjWQ1MjiyQdNWH99-6grPY0RP6jBR7pN4fvr1DpAidhf1QrvYJtd,"Sampai saat ini versi 2.41, mohon untuk fitur kamera lebih ditingkatkan.. Karena aplikasi tidak sinkron ke lensa utama handphone tetapi malah sinkron ke lensa ultra wide, yg menyebabkan hasil foto kurang maksimal bahkan kurang jelas untuk membaca teks maupun angka",2,955,2.41,2024-02-10 23:25:28,,,2.41
b84a089c-c2ce-42d9-b74a-4476cf24fd06,Iqbal Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjU_r1ZwBQ7wgtexQigoqYtMpQ58Zu4dk6jy7cgle3ZPZCkyU8p1,"tujuan dibuatnya aplikasi adalah untuk mempermudah bukan untuk mempersulit & menguji kesabaran, mau login aja susah saat inisialisasi, aplikasi diperbaharui malah akun jadi invalid username/password, saat upload gambar hasilnya kurang jernih & fokusnya ga merata. Setidaknya kalau hasil foto dari aplikasinya kurang bagus tolong dikasih opsi buat upload foto dari gallery. Baru simulasi aja susah apalagi pas hari H",1,202,2.32,2024-02-07 04:13:20,,,2.32
3ffcbc49-9040-4082-bf7f-0cb41d17d4d0,ahmad shofie muntaha,https://play-lh.googleusercontent.com/a-/ALV-UjWY6SG_9rlmcwTtyF6bG-M-bkTAi4_5g6v0DxlXRZw2MIIlmTVn,"Tolong untuk disempurnakan lagi fiturnya, tidak ada autofokus pada saat scan membuat gambar susah terdeteksi dan gagal berkali-kali pada saat hendak mengirim ke server. Pemrosesan gambar juga sangat lambat, dan aplikasi hanya sekali input, membuat kalau ada kesalahan tidak dapat dikoreksi",2,75,2.41,2024-02-11 12:18:41,,,2.41
f3d8d94a-3ce8-409d-8274-77a2f1a24a88,rio oioi,https://play-lh.googleusercontent.com/a-/ALV-UjUgwAEdGkGzq2q0AG6n-JOaPuitxZqhjCWzGxYSLvYX7tQUCkvy,"Untuk developer tolong yang maksimal dalam pengembangan, aplikasi belum mateng seperti ini jangan berani rilis! Pemilu tinggal besok,udah di pakai buat bimtek malah problemnya macem2 dari yang invalid username dan password, masih ada yg blm bisa login, kasian bos yang pegang aplikasi nya sabarnya sampai habis! Jaringan bagus di bilangnya aplikasi tidak ada jaringan/offline ga bisa buat upload. Daripada kacau saran saya di siapkan dulu secara matang 2-3 tahun di trial and error baru di lepas",1,252,2.32,2024-02-06 17:34:39,,,2.32
87bdd0da-5609-43cb-a9df-f1f77b97f7a5,Cici Aminah,https://play-lh.googleusercontent.com/a/ACg8ocLc-zhCkoxVs541UlSzDAQ_hI5XjLEDbqLSEPxlu_zn50DFKQ=mo,"Sangat sangat menguji kesabaran device realme c25s ternyata gak bisa akses gais kebetulan saya mengalami setelah saya coba ke device samsung ternyata bisa,,,, padahal spesifikasi device sudah sesuai tapi tidak menjamin ternyata,,, saran untuk kedepannya jika memang aplikasi digunakan untuk mempermudah proses pemilu sebaiknya dipersiapkan sebaik mungkin jangan seperti ini banyangkan sudah h-8 hari tapi aplikasi masih banyak kendala..... Alhamdulillah guis setelah diupdate udah gampang loginnya",1,170,2.41,2024-02-11 08:29:17,,,2.41
8897596f-0907-4141-ad53-1a9b2681a06d,Heri Cahyono,https://play-lh.googleusercontent.com/a-/ALV-UjUGeLZWCdt2l3fBZpHZs0EHxKPHrPfw4sOUXoJXKFjFQx9BgzY,"Username dan pasword salah terus padahal dari awal saya masuk aja gabisa, apalagi ganti pasword, ini maksutnya gimana..?? username sama pasword sesuai yg di kirimkan sama aktivasi KPU.. Persiapan dari pembuatan aplikasi/sistem kayaknya kurang.. Kalau jaringan/penyimpanan pengaruh, saya memakai device ram 8/256, dan menggunakan wifi yg hanya saya saja yg pake.. Karena sengaja untuk masuk di aplikasi ini aja..",1,1203,2.32,2024-02-05 06:17:20,,,2.32
